time_start,time_end,target
2025-04-18 21:00:00,2025-04-19 09:00:00,Odesa oblast
2025-04-18 21:00:00,2025-04-19 09:00:00,Ukraine
2025-04-18 21:00:00,2025-04-19 09:00:00,Odesa oblast
2025-04-18 21:00:00,2025-04-19 09:00:00,Odesa oblast
2025-04-17 19:30:00,2025-04-18 09:30:00,Ukraine
2025-04-17 19:30:00,2025-04-18 09:30:00,Mykolaiv oblast
2025-04-18 04:30:00,2025-04-18 05:30:00,Dnipro and Kharkiv
2025-04-16 20:00:00,2025-04-17 10:00:00,Ukraine
2025-04-16 20:00:00,2025-04-17 10:00:00,Ukraine
2025-04-16 20:00:00,2025-04-17 10:00:00,Ukraine
2025-04-15 20:30:00,2025-04-16 09:30:00,Ukraine
2025-04-14 19:30:00,2025-04-15 12:00:00,Ukraine
2025-04-14 19:30:00,2025-04-15 12:00:00,Ukraine
2025-04-13 20:30:00,2025-04-14 09:00:00,Ukraine
2025-04-13 12:00:00,2025-04-13 12:00:00,Sumy
2025-04-12 20:30:00,2025-04-13 08:30:00,Ukraine
2025-04-11 20:00:00,2025-04-12 09:00:00,Ukraine
2025-04-10 09:00:00,2025-04-11 09:00:00,Ukraine
2025-04-10 16:04:00,2025-04-10 16:04:00,Dnipro
2025-04-09 19:00:00,2025-04-10 09:00:00,Ukraine
2025-04-08 20:00:00,2025-04-09 08:30:00,Ukraine
2025-04-07 19:00:00,2025-04-08 08:00:00,Ukraine
2025-04-05 05:30:00,2025-04-06 06:20:00,Ukraine
2025-04-06 05:00:00,2025-04-06 05:15:00,Kyiv oblast
2025-04-05 20:00:00,2025-04-06 04:30:00,Ukraine
2025-04-06 01:50:00,2025-04-06 03:00:00,Ukraine
2025-04-04 21:00:00,2025-04-05 09:00:00,Ukraine
2025-04-04 19:00:00,2025-04-04 19:00:00,Kryvyi Rih
2025-04-03 21:30:00,2025-04-04 08:30:00,Ukraine
2025-04-02 21:00:00,2025-04-03 09:00:00,Ukraine
2025-04-01 20:00:00,2025-04-02 09:00:00,Ukraine
2025-03-31 21:00:00,2025-03-31 21:00:00,Zaporizhzhia oblast
2025-03-30 20:00:00,2025-03-31 09:00:00,Ukraine
2025-03-30 20:00:00,2025-03-31 09:00:00,Ukraine
2025-03-29 20:00:00,2025-03-30 09:00:00,Ukraine
2025-03-29 20:00:00,2025-03-30 09:00:00,Ukraine
2025-03-28 20:00:00,2025-03-29 08:30:00,Ukraine
2025-03-27 18:00:00,2025-03-28 09:00:00,Ukraine
2025-03-26 20:00:00,2025-03-27 09:00:00,Ukraine
2025-03-26 20:00:00,2025-03-27 09:00:00,Ukraine
2025-03-25 20:00:00,2025-03-26 09:00:00,Ukraine
2025-03-24 18:00:00,2025-03-25 09:00:00,Ukraine
2025-03-24 18:00:00,2025-03-25 09:00:00,Kherson oblast
2025-03-23 20:00:00,2025-03-24 08:00:00,Ukraine
2025-03-22 19:00:00,2025-03-23 08:30:00,Ukraine
2025-03-21 19:30:00,2025-03-22 08:30:00,Ukraine
2025-03-20 20:00:00,2025-03-21 09:30:00,Ukraine
2025-03-19 19:00:00,2025-03-20 08:30:00,Ukraine
2025-03-18 19:00:00,2025-03-19 08:00:00,Ukraine
2025-03-18 19:00:00,2025-03-19 08:00:00,Ukraine
2025-03-18 19:00:00,2025-03-19 08:00:00,Ukraine
2025-03-17 19:00:00,2025-03-18 09:00:00,Ukraine
2025-03-16 19:30:00,2025-03-17 09:00:00,Ukraine
2025-03-15 18:30:00,2025-03-16 09:00:00,Ukraine
2025-03-14 19:30:00,2025-03-15 08:30:00,Ukraine
2025-03-14 19:30:00,2025-03-15 08:30:00,Kryvyi Rih
2025-03-13 20:00:00,2025-03-14 09:00:00,Ukraine
2025-03-12 19:00:00,2025-03-13 09:00:00,Ukraine
2025-03-12 19:00:00,2025-03-13 09:00:00,Ukraine
2025-03-11 19:00:00,2025-03-12 09:30:00,Ukraine
2025-03-11 19:00:00,2025-03-12 09:30:00,Kryvyi Rih
2025-03-11 19:00:00,2025-03-12 09:30:00,Odesa
2025-03-10 19:00:00,2025-03-11 08:00:00,Ukraine
2025-03-10 19:00:00,2025-03-11 08:00:00,Ukraine
2025-03-09 18:00:00,2025-03-10 08:00:00,Ukraine
2025-03-08 19:00:00,2025-03-09 09:00:00,Ukraine
2025-03-07 20:00:00,2025-03-08 09:00:00,Ukraine
2025-03-07 20:00:00,2025-03-08 09:00:00,Ukraine
2025-03-07 20:00:00,2025-03-08 09:00:00,Ukraine
2025-03-06 21:00:00,2025-03-07 10:00:00,Ukraine
2025-03-07 00:40:00,2025-03-07 06:40:00,Ukraine
2025-03-07 00:40:00,2025-03-07 06:40:00,Ukraine
2025-03-07 00:40:00,2025-03-07 06:40:00,Ukraine
2025-03-07 00:40:00,2025-03-07 06:40:00,Ukraine
2025-03-07 00:40:00,2025-03-07 06:40:00,Ukraine
2025-03-05 19:00:00,2025-03-06 09:00:00,Ukraine
2025-03-05 19:00:00,2025-03-06 09:00:00,Ukraine
2025-03-05 19:00:00,2025-03-06 09:00:00,Ukraine
2025-03-04 19:30:00,2025-03-05 09:30:00,Ukraine
2025-03-04 19:30:00,2025-03-05 09:30:00,Ukraine
2025-03-04 19:30:00,2025-03-05 09:30:00,Ukraine
2025-03-03 19:00:00,2025-03-04 09:00:00,Ukraine
2025-03-02 19:00:00,2025-03-03 08:30:00,Ukraine
2025-03-01 19:00:00,2025-03-02 08:30:00,Ukraine
2025-02-28 19:30:00,2025-03-01 08:30:00,Ukraine
2025-02-27 19:00:00,2025-02-28 09:00:00,Ukraine
2025-02-26 20:00:00,2025-02-27 09:00:00,Ukraine
2025-02-25 19:00:00,2025-02-26 09:00:00,Ukraine
2025-02-24 19:00:00,2025-02-25 11:00:00,Ukraine
2025-02-24 19:00:00,2025-02-25 11:00:00,Ukraine
2025-02-23 20:00:00,2025-02-24 08:00:00,Ukraine
2025-02-22 19:00:00,2025-02-23 08:00:00,Ukraine
2025-02-22 19:00:00,2025-02-23 08:00:00,Ukraine
2025-02-21 19:00:00,2025-02-22 08:00:00,Ukraine
2025-02-20 19:00:00,2025-02-21 08:00:00,Ukraine
2025-02-20 19:00:00,2025-02-21 08:00:00,Odesa oblast
2025-02-18 20:00:00,2025-02-19 09:00:00,Ukraine
2025-02-18 20:00:00,2025-02-19 09:00:00,Sumy oblast
2025-02-17 19:00:00,2025-02-18 09:00:00,Ukraine
2025-02-16 21:00:00,2025-02-17 09:00:00,Ukraine
2025-02-16 21:45:00,2025-02-16 22:00:00,Odesa oblast
2025-02-15 21:00:00,2025-02-16 09:00:00,Ukraine
2025-02-16 04:30:00,2025-02-16 04:40:00,Odesa oblast
2025-02-14 20:30:00,2025-02-15 09:00:00,Ukraine
2025-02-13 19:30:00,2025-02-14 08:30:00,Ukraine
2025-02-12 20:00:00,2025-02-13 08:30:00,Ukraine
2025-02-11 19:00:00,2025-02-12 08:30:00,Ukraine
2025-02-12 04:30:00,2025-02-12 05:10:00,Kyiv
2025-02-11 21:00:00,2025-02-11 21:00:00,Kryvyi Rih
2025-02-09 21:00:00,2025-02-10 09:00:00,Ukraine
2025-02-08 19:30:00,2025-02-09 09:00:00,Ukraine
2025-02-07 19:30:00,2025-02-08 09:00:00,Ukraine
2025-02-06 19:00:00,2025-02-07 09:00:00,Ukraine
2025-02-05 19:00:00,2025-02-06 09:00:00,Ukraine
2025-02-05 19:00:00,2025-02-06 09:00:00,Ukraine
2025-02-04 20:00:00,2025-02-05 09:00:00,Ukraine
2025-02-04 20:00:00,2025-02-05 09:00:00,Ukraine
2025-02-03 20:00:00,2025-02-04 09:00:00,Ukraine
2025-02-02 19:00:00,2025-02-03 09:00:00,Ukraine
2025-02-01 21:00:00,2025-02-02 09:00:00,Ukraine
2025-01-31 19:00:00,2025-02-01 09:00:00,Ukraine
2025-01-31 19:00:00,2025-02-01 09:00:00,Ukraine
2025-01-31 19:00:00,2025-02-01 09:00:00,Ukraine
2025-01-31 19:00:00,2025-02-01 09:00:00,Ukraine
2025-01-31 19:00:00,2025-02-01 09:00:00,Ukraine
2025-01-31 19:00:00,2025-02-01 09:00:00,Ukraine
2025-01-31 19:00:00,2025-02-01 09:00:00,Ukraine
2025-01-31 19:00:00,2025-01-31 21:00:00,Odesa
2025-01-31 19:00:00,2025-01-31 20:05:00,Odesa
2025-01-30 21:00:00,2025-01-31 09:00:00,Ukraine
2025-01-29 19:00:00,2025-01-30 09:00:00,Ukraine
2025-01-28 19:30:00,2025-01-29 09:30:00,Ukraine
2025-01-27 20:00:00,2025-01-28 09:30:00,Ukraine
2025-01-27 20:00:00,2025-01-28 09:30:00,Odeas oblast
2025-01-26 20:00:00,2025-01-27 09:00:00,Ukraine
2025-01-25 19:00:00,2025-01-26 09:00:00,Ukraine
2025-01-24 19:00:00,2025-01-25 09:30:00,Ukraine
2025-01-24 18:30:00,2025-01-24 19:30:00,Odesa oblast
2025-01-23 21:00:00,2025-01-24 09:00:00,Ukraine
2025-01-22 19:00:00,2025-01-23 09:30:00,Ukraine
2025-01-23 04:00:00,2025-01-23 04:30:00,Zaporizhzhia
2025-01-21 19:00:00,2025-01-22 10:00:00,Ukraine
2025-01-20 20:00:00,2025-01-21 09:00:00,Ukraine
2025-01-20 20:00:00,2025-01-21 09:00:00,Ukraine
2025-01-19 19:00:00,2025-01-20 08:00:00,Ukraine
2025-01-19 19:00:00,2025-01-20 08:00:00,Sumy oblast
2025-01-18 20:00:00,2025-01-19 09:00:00,Ukraine
2025-01-17 19:00:00,2025-01-18 08:00:00,Ukraine
2025-01-16 19:00:00,2025-01-17 09:00:00,Ukraine
2025-01-16 19:00:00,2025-01-17 09:00:00,Kyiv oblast
2025-01-16 19:00:00,2025-01-17 09:00:00,Ukraine
2025-01-15 20:00:00,2025-01-16 09:00:00,Ukraine
2025-01-15 06:00:00,2025-01-15 08:00:00,Ukraine
2025-01-15 06:00:00,2025-01-15 08:00:00,Ukraine
2025-01-15 06:00:00,2025-01-15 08:00:00,Ukraine
2025-01-15 06:00:00,2025-01-15 08:00:00,Ukraine
2025-01-15 06:00:00,2025-01-15 08:00:00,Ukraine
2025-01-14 21:00:00,2025-01-15 02:30:00,Ukraine
2025-01-13 18:30:00,2025-01-14 09:00:00,Ukraine
2025-01-12 19:00:00,2025-01-13 09:00:00,Ukraine
2025-01-11 18:00:00,2025-01-12 09:00:00,Ukraine
2025-01-10 20:00:00,2025-01-11 09:00:00,Ukraine
2025-01-09 20:30:00,2025-01-10 09:00:00,Ukraine
2025-01-09 14:10:00,2025-01-09 14:10:00,Kryvyi Rih
2025-01-08 19:30:00,2025-01-09 09:00:00,Ukraine
2025-01-07 19:30:00,2025-01-08 09:00:00,Ukraine
2025-01-06 19:30:00,2025-01-07 09:00:00,Ukraine
2025-01-05 18:00:00,2025-01-06 09:00:00,Mykolaiv oblast
2025-01-05 18:00:00,2025-01-06 09:00:00,Ukraine
2025-01-04 19:00:00,2025-01-05 09:00:00,Ukraine
2025-01-04 11:00:00,2025-01-04 20:00:00,Ukraine
2025-01-03 19:00:00,2025-01-04 09:00:00,Ukraine
2025-01-03 12:00:00,2025-01-03 20:00:00,Dnipropetrovsk oblast
2025-01-03 12:00:00,2025-01-03 20:00:00,Ukraine
2025-01-03 12:00:00,2025-01-03 20:00:00,Chernihiv oblast
2025-01-03 12:00:00,2025-01-03 20:00:00,Kursk oblast
2025-01-02 21:00:00,2025-01-03 09:00:00,Ukraine
2025-01-01 19:00:00,2025-01-02 08:30:00,Ukraine
2024-12-31 20:30:00,2025-01-01 09:30:00,Ukraine
2024-12-30 20:30:00,2024-12-31 12:00:00,Ukraine
2024-12-30 07:20:00,2024-12-31 08:20:00,Kyiv oblast and Sumy oblast
2024-12-30 07:20:00,2024-12-31 08:20:00,Kyiv oblast and Sumy oblast
2024-12-30 07:20:00,2024-12-31 08:20:00,Kyiv oblast and Sumy oblast
2024-12-31 02:50:00,2024-12-31 03:40:00,Kyiv oblast and Sumy oblast
2024-12-28 19:00:00,2024-12-29 09:00:00,Mykolaiv oblast
2024-12-28 19:00:00,2024-12-29 09:00:00,Sumy oblast and Kursk oblast
2024-12-27 23:00:00,2024-12-28 08:30:00,Mykolaiv oblast
2024-12-26 19:00:00,2024-12-27 09:00:00,Ukraine
2024-12-26 19:00:00,2024-12-27 09:00:00,Ukraine
2024-12-25 19:00:00,2024-12-26 08:30:00,Ukraine
2024-12-24 14:00:00,2024-12-25 12:00:00,Ukraine
2024-12-25 05:00:00,2024-12-25 10:00:00,Ukraine
2024-12-25 05:00:00,2024-12-25 10:00:00,Ukraine
2024-12-25 05:00:00,2024-12-25 10:00:00,Ukraine
2024-12-25 05:00:00,2024-12-25 10:00:00,Ukraine
2024-12-23 22:00:00,2024-12-24 09:00:00,Ukraine
2024-12-22 22:00:00,2024-12-23 09:00:00,Ukraine
2024-12-21 19:00:00,2024-12-22 10:00:00,Ukraine
2024-12-20 19:00:00,2024-12-21 09:00:00,Ukraine
2024-12-20 19:00:00,2024-12-21 09:00:00,Poltava oblast
2024-12-20 07:00:00,2024-12-20 09:30:00,Kyiv
2024-12-19 19:00:00,2024-12-20 09:30:00,Ukraine
2024-12-19 19:00:00,2024-12-20 09:30:00,Ukraine
2024-12-19 19:00:00,2024-12-20 09:30:00,Ukraine
2024-12-18 20:00:00,2024-12-19 08:30:00,Ukraine
2024-12-18 20:00:00,2024-12-19 08:30:00,Ukraine
2024-12-18 20:00:00,2024-12-19 08:30:00,Ukraine
2024-12-17 19:00:00,2024-12-18 09:00:00,Ukraine
2024-12-16 23:00:00,2024-12-17 12:00:00,Ukraine
2024-12-16 01:00:00,2024-12-16 08:30:00,Ukraine
2024-12-14 19:00:00,2024-12-15 08:30:00,Ukraine
2024-12-14 19:00:00,2024-12-15 08:30:00,Ukraine
2024-12-13 19:00:00,2024-12-14 09:00:00,Ukraine
2024-12-13 07:00:00,2024-12-13 10:00:00,Ukraine
2024-12-13 07:00:00,2024-12-13 10:00:00,Ukraine
2024-12-13 07:00:00,2024-12-13 10:00:00,Ukraine
2024-12-13 07:00:00,2024-12-13 10:00:00,Ukraine
2024-12-12 18:00:00,2024-12-13 05:00:00,Ukraine
2024-12-11 11:00:00,2024-12-11 11:00:00,Dnipropetrovsk oblast
2024-12-08 19:30:00,2024-12-09 08:00:00,Odesa oblast
2024-12-08 19:30:00,2024-12-09 08:00:00,Ukraine
2024-12-07 20:30:00,2024-12-08 08:30:00,Ukraine
2024-12-06 21:30:00,2024-12-07 08:30:00,Sumy oblast
2024-12-06 21:30:00,2024-12-07 08:30:00,Ukraine
2024-12-05 20:00:00,2024-12-06 07:00:00,Ukraine
2024-12-04 20:00:00,2024-12-05 08:30:00,Ukraine
2024-12-04 20:00:00,2024-12-05 08:30:00,Dnipropetrovsk oblast
2024-12-03 20:00:00,2024-12-04 09:00:00,Ukraine
2024-12-03 20:00:00,2024-12-04 09:00:00,Ukraine
2024-12-02 20:00:00,2024-12-03 09:00:00,Ukraine
2024-12-02 17:00:00,2024-12-02 20:00:00,Kryvyi Rih
2024-12-01 19:00:00,2024-12-02 08:30:00,Ukraine
2024-11-30 20:00:00,2024-12-01 09:00:00,Ukraine
2024-11-29 21:30:00,2024-11-30 09:30:00,Ukraine
2024-11-28 18:30:00,2024-11-29 09:00:00,Ukraine
2024-11-27 19:30:00,2024-11-28 09:00:00,Ukraine
2024-11-28 05:00:00,2024-11-28 08:30:00,Ukraine
2024-11-28 05:00:00,2024-11-28 08:30:00,Ukraine
2024-11-28 05:00:00,2024-11-28 08:30:00,Kharkiv oblast
2024-11-26 19:30:00,2024-11-27 09:00:00,Ukraine
2024-11-25 19:30:00,2024-11-26 09:00:00,Ukraine
2024-11-25 19:30:00,2024-11-26 09:00:00,Ukraine
2024-11-24 18:30:00,2024-11-25 11:00:00,Ukraine
2024-11-24 00:30:00,2024-11-24 09:00:00,Ukraine
2024-11-22 01:30:00,2024-11-22 17:30:00,Ukraine
2024-11-21 05:00:00,2024-11-21 07:00:00,Dnipro
2024-11-21 05:00:00,2024-11-21 07:00:00,Dnipro
2024-11-21 05:00:00,2024-11-21 07:00:00,Dnipro
2024-11-19 19:30:00,2024-11-20 11:00:00,Dnipropetrovsk oblast and Chernihiv oblast and Sumy oblast
2024-11-19 19:30:00,2024-11-20 11:00:00,Ukraine
2024-11-19 19:30:00,2024-11-20 11:00:00,Kharkiv oblast
2024-11-18 19:30:00,2024-11-19 09:00:00,Ukraine
2024-11-18 11:57:00,2024-11-18 11:57:00,Odesa oblast
2024-11-18 11:45:00,2024-11-18 11:45:00,Odesa oblast
2024-11-17 19:30:00,2024-11-18 08:00:00,Sumy oblast
2024-11-17 19:30:00,2024-11-18 08:00:00,Ukraine
2024-11-17 19:30:00,2024-11-18 08:00:00,Sumy oblast
2024-11-16 20:00:00,2024-11-17 12:00:00,Ukraine
2024-11-17 05:30:00,2024-11-17 08:30:00,Ukraine
2024-11-17 05:30:00,2024-11-17 08:30:00,Ukraine
2024-11-17 05:30:00,2024-11-17 08:30:00,Ukraine
2024-11-17 05:30:00,2024-11-17 08:30:00,Ukraine
2024-11-17 05:30:00,2024-11-17 08:30:00,Ukraine
2024-11-17 05:30:00,2024-11-17 08:30:00,Ukraine
2024-11-15 20:30:00,2024-11-16 08:30:00,Ukraine
2024-11-15 20:30:00,2024-11-16 08:30:00,south
2024-11-15 20:30:00,2024-11-16 08:30:00,Kharkiv oblast
2024-11-14 21:00:00,2024-11-15 08:30:00,Odesa oblast
2024-11-14 21:30:00,2024-11-14 22:00:00,Odesa oblast
2024-11-13 19:00:00,2024-11-14 08:30:00,Ukraine
2024-11-12 15:00:00,2024-11-13 10:00:00,Ukraine
2024-11-13 06:00:00,2024-11-13 08:00:00,Ukraine
2024-11-13 06:00:00,2024-11-13 08:00:00,Ukraine
2024-11-13 06:00:00,2024-11-13 08:00:00,Sumy oblast
2024-11-11 21:00:00,2024-11-12 11:00:00,Chernihiv oblast
2024-11-11 21:00:00,2024-11-12 11:00:00,Ukraine
2024-11-11 21:00:00,2024-11-12 11:00:00,Kharkiv
2024-11-10 20:00:00,2024-11-11 09:30:00,Ukraine
2024-11-10 20:00:00,2024-11-11 09:30:00,Ukraine
2024-11-09 20:00:00,2024-11-10 09:30:00,Ukraine
2024-11-08 21:00:00,2024-11-09 08:00:00,Odesa oblast
2024-11-07 18:00:00,2024-11-08 09:00:00,Ukraine
2024-11-07 18:00:00,2024-11-08 09:00:00,Ukraine
2024-11-07 18:00:00,2024-11-08 09:00:00,Ukraine
2024-11-06 21:00:00,2024-11-07 12:00:00,Ukraine
2024-11-05 20:00:00,2024-11-06 07:30:00,Odesa oblast
2024-11-05 20:00:00,2024-11-06 07:30:00,Odesa oblast
2024-11-05 20:00:00,2024-11-06 07:30:00,Ukraine
2024-11-04 20:00:00,2024-11-05 08:30:00,Odesa oblast
2024-11-04 20:00:00,2024-11-05 08:30:00,Ukraine
2024-11-03 19:00:00,2024-11-04 08:30:00,Ukraine
2024-11-03 19:00:00,2024-11-04 08:30:00,Dnipropetrovsk oblast
2024-11-02 17:30:00,2024-11-03 09:00:00,Ukraine
2024-11-02 17:30:00,2024-11-03 09:00:00,Ukraine
2024-11-01 19:00:00,2024-11-02 11:00:00,Ukraine
2024-11-01 19:00:00,2024-11-02 11:00:00,Ukraine
2024-10-31 18:00:00,2024-11-01 08:00:00,Odesa oblast
2024-10-31 18:00:00,2024-11-01 08:00:00,Ukraine
2024-10-30 18:30:00,2024-10-31 08:00:00,Ukraine
2024-10-30 18:30:00,2024-10-31 08:00:00,Kramatorsk
2024-10-30 18:30:00,2024-10-30 20:30:00,Odesa oblast
2024-10-30 18:30:00,2024-10-30 20:30:00,Odesa oblast
2024-10-29 20:00:00,2024-10-30 07:00:00,Sumy oblast
2024-10-29 20:00:00,2024-10-30 07:00:00,Ukraine
2024-10-28 22:00:00,2024-10-29 09:00:00,Ukraine
2024-10-28 22:00:00,2024-10-29 09:00:00,Kryvyi Rih
2024-10-27 19:00:00,2024-10-28 10:30:00,Ukraine
2024-10-26 21:00:00,2024-10-27 09:30:00,Kyiv oblast and Odesa oblast
2024-10-25 19:00:00,2024-10-26 12:00:00,Ukraine
2024-10-25 21:00:00,2024-10-25 23:00:00,Dnipro and Sumy oblast
2024-10-25 21:00:00,2024-10-25 23:00:00,Dnipro and Sumy oblast
2024-10-25 21:00:00,2024-10-25 23:00:00,Dnipro and Sumy oblast
2024-10-24 23:00:00,2024-10-25 10:00:00,Kyiv oblast and Odesa oblast
2024-10-23 21:00:00,2024-10-24 08:30:00,east
2024-10-23 21:00:00,2024-10-24 08:30:00,south
2024-10-23 21:00:00,2024-10-24 08:30:00,Ukraine
2024-10-22 22:00:00,2024-10-23 09:00:00,Odesa oblast
2024-10-22 22:00:00,2024-10-23 09:00:00,Ukraine
2024-10-21 20:00:00,2024-10-22 09:00:00,Ukraine
2024-10-20 20:00:00,2024-10-21 09:30:00,Odesa oblast
2024-10-20 20:00:00,2024-10-21 09:30:00,Odesa oblast
2024-10-20 20:00:00,2024-10-21 09:30:00,Ukraine
2024-10-20 20:00:00,2024-10-21 09:30:00,south
2024-10-19 21:00:00,2024-10-20 10:00:00,Ukraine
2024-10-19 21:00:00,2024-10-20 10:00:00,Kryvyi Rih
2024-10-18 21:00:00,2024-10-19 12:00:00,Odesa oblast
2024-10-18 21:00:00,2024-10-19 12:00:00,Ukraine
2024-10-17 20:00:00,2024-10-18 08:30:00,Ukraine
2024-10-16 19:30:00,2024-10-17 05:00:00,Ukraine
2024-10-16 19:30:00,2024-10-17 05:00:00,Ukraine
2024-10-15 19:00:00,2024-10-16 07:00:00,Chernihiv oblast
2024-10-15 19:00:00,2024-10-16 07:00:00,Ukraine
2024-10-15 19:00:00,2024-10-16 07:00:00,Donetsk oblast
2024-10-09 19:00:00,2024-10-10 10:10:00,Mykolaiv oblast
2024-10-09 19:00:00,2024-10-10 10:10:00,Odesa oblast
2024-10-09 19:00:00,2024-10-10 10:10:00,Ukraine
2024-10-09 19:00:00,2024-10-10 10:10:00,Odesa oblast
2024-10-09 19:00:00,2024-10-10 10:10:00,east
2024-10-07 19:00:00,2024-10-08 08:30:00,Ukraine
2024-10-07 19:00:00,2024-10-08 08:30:00,south
2024-10-07 19:00:00,2024-10-08 08:30:00,Odesa oblast
2024-10-07 08:20:00,2024-10-07 08:30:00,Kyiv oblast and Starokostiantyniv
2024-10-06 20:00:00,2024-10-07 08:30:00,Ukraine
2024-10-06 20:00:00,2024-10-07 08:30:00,Ukraine
2024-10-06 20:00:00,2024-10-07 08:30:00,Ukraine
2024-10-06 20:00:00,2024-10-07 08:30:00,Ukraine
2024-10-05 19:00:00,2024-10-06 09:00:00,Ukraine
2024-10-05 19:00:00,2024-10-06 07:00:00,Ukraine
2024-10-05 19:00:00,2024-10-06 07:00:00,Odesa oblast
2024-10-05 19:00:00,2024-10-06 07:00:00,Ukraine
2024-10-02 21:00:00,2024-10-03 07:00:00,Ukraine
2024-10-01 12:00:00,2024-10-01 12:00:00,Odesa oblast
2024-09-29 19:00:00,2024-09-30 08:00:00,Ukraine
2024-09-29 19:00:00,2024-09-30 08:00:00,Ukraine
2024-09-29 19:00:00,2024-09-30 08:00:00,Ukraine
2024-09-29 19:00:00,2024-09-30 08:00:00,Ukraine
2024-09-28 07:30:00,2024-09-28 08:30:00,Sumy oblast
2024-09-27 19:00:00,2024-09-28 08:00:00,Ukraine
2024-09-27 19:00:00,2024-09-28 08:00:00,Ukraine
2024-09-27 19:00:00,2024-09-28 08:00:00,Odesa oblast
2024-09-27 16:00:00,2024-09-27 16:30:00,Starokostiantyniv
2024-09-26 10:00:00,2024-09-26 11:00:00,Starokostiantyniv
2024-09-23 20:00:00,2024-09-24 07:00:00,Ukraine
2024-09-23 20:00:00,2024-09-24 07:00:00,Ukraine
2024-09-23 20:00:00,2024-09-24 07:00:00,north and center
2024-09-23 20:00:00,2024-09-24 07:00:00,Ukraine
2024-09-16 19:00:00,2024-09-17 06:00:00,Ukraine
2024-09-15 20:00:00,2024-09-16 06:00:00,Ukraine
2024-09-03 22:30:00,2024-09-04 08:00:00,Ukraine
2024-09-04 05:30:00,2024-09-04 06:20:00,"Odesa oblast, Black Sea"
2024-09-04 05:50:00,2024-09-04 06:10:00,Kryvyi Rih
2024-09-04 04:00:00,2024-09-04 06:00:00,Ukraine
2024-09-04 05:40:00,2024-09-04 05:50:00,Lviv oblast
2024-08-31 11:00:00,2024-08-31 11:00:00,Kursk oblast
2024-08-26 03:00:00,2024-08-26 18:00:00,Ukraine
2024-08-26 03:00:00,2024-08-26 18:00:00,Ukraine
2024-08-26 03:00:00,2024-08-26 18:00:00,Ukraine
2024-08-26 03:00:00,2024-08-26 18:00:00,Ukraine
2024-08-26 03:00:00,2024-08-26 18:00:00,Ukraine
2024-07-13 13:00:00,2024-07-13 13:00:00,east
2024-07-11 20:30:00,2024-07-11 21:30:00,Ukraine
2024-07-08 09:00:00,2024-07-08 10:00:00,Ukraine
2024-07-08 09:00:00,2024-07-08 10:00:00,Ukraine
2024-07-08 09:00:00,2024-07-08 10:00:00,Ukraine
2024-07-08 09:00:00,2024-07-08 10:00:00,Ukraine
2024-07-08 09:00:00,2024-07-08 10:00:00,Ukraine
