time_start,time_end,target
2024-07-08 09:00:00,2024-07-08 10:00:00,Ukraine
2024-07-08 09:00:00,2024-07-08 10:00:00,Ukraine
2024-07-03 15:00:00,2024-07-03 15:00:00,Poltava oblast
2024-07-02 21:00:00,2024-07-02 21:00:00,Dnipropetrovsk oblast
2024-07-02 17:00:00,2024-07-02 17:00:00,east
2024-07-01 13:00:00,2024-07-01 13:00:00,east
2024-06-28 12:00:00,2024-06-28 12:00:00,Odesa oblast
2024-06-19 16:00:00,2024-06-19 16:00:00,Poltava oblast
2024-06-19 08:00:00,2024-06-19 08:00:00,Dnipropetrovsk oblast
2024-06-13 13:00:00,2024-06-13 13:00:00,Dnipropetrovsk oblast
2024-06-06 08:05:00,2024-06-06 08:05:00,Dnipropetrovsk oblast
2024-06-05 17:00:00,2024-06-05 17:00:00,Odesa oblast
2024-06-03 01:00:00,2024-06-03 01:00:00,Kharkiv oblast
2024-06-02 11:00:00,2024-06-02 11:00:00,"Dnipropetrovsk oblast, Pavlohrad Raion"
2024-06-01 19:00:00,2024-06-01 19:00:00,"Dnipropetrovsk oblast, Kryvyi Rih Raion"
2024-06-01 13:00:00,2024-06-01 13:00:00,"Dnipropetrovsk oblast, Pavlohrad Raion"
2024-05-22 22:55:00,2024-05-22 22:55:00,"Dnipropetrovsk oblast, Synelnykove Raion"
2024-05-20 11:00:00,2024-05-20 11:00:00,"Dnipropetrovsk oblast, Kryvyi Rih Raion"
2024-05-19 18:00:00,2024-05-19 18:00:00,"Dnipropetrovsk oblast, Novomoskovsk Raion"
2024-05-18 16:00:00,2024-05-18 16:00:00,Dnipropetrovsk oblast
2024-05-18 16:00:00,2024-05-18 16:00:00,Dnipropetrovsk oblast
2024-05-18 16:00:00,2024-05-18 16:00:00,Dnipropetrovsk oblast
2024-05-18 06:00:00,2024-05-18 06:00:00,Odesa oblast
2024-05-15 13:30:00,2024-05-15 13:30:00,Dnipro
2024-05-12 19:00:00,2024-05-12 19:00:00,Kharkiv oblast
2024-05-12 12:00:00,2024-05-12 12:00:00,Kharkiv oblast
2024-05-11 17:00:00,2024-05-11 17:00:00,"Dnipropetrovsk oblast, Kryvyi Rih Raion"
2024-05-10 17:00:00,2024-05-10 17:00:00,"Dnipropetrovsk oblast, Dnipro Raion"
2024-05-08 18:00:00,2024-05-08 18:00:00,"Dnipropetrovsk oblast, Dnipro Raion"
2024-05-08 14:00:00,2024-05-08 14:00:00,Kharkiv oblast
2024-05-07 14:00:00,2024-05-07 14:00:00,Odesa oblast
2024-05-06 13:00:00,2024-05-06 13:00:00,"Dnipropetrovsk oblast, Synelnykove Raion"
2024-05-05 13:00:00,2024-05-05 13:00:00,Zaporizhzhia oblast
2024-05-04 16:15:00,2024-05-04 16:15:00,"Dnipropetrovsk oblast, Dnipro Raion"
2024-05-03 23:00:00,2024-05-03 23:00:00,Kharkiv oblast
2024-05-03 17:00:00,2024-05-03 17:00:00,Kharkiv oblast
2024-05-03 12:00:00,2024-05-03 12:00:00,Zaporizhzhia oblast
2024-04-27 17:00:00,2024-04-27 17:00:00,"Dnipropetrovsk oblast, Dnipro Raion"
2024-04-25 13:00:00,2024-04-25 13:00:00,"Dnipropetrovsk oblast, Kryvyi Rih Raion"
2024-04-25 08:00:00,2024-04-25 08:00:00,Odesa oblast
2024-04-24 17:00:00,2024-04-24 17:00:00,"Dnipropetrovsk oblast, Synelnykove Raion"
2024-04-23 22:25:00,2024-04-23 22:25:00,"Dnipropetrovsk oblast, Dnipro Raion"
2024-04-23 20:00:00,2024-04-23 20:00:00,"Dnipropetrovsk oblast, Dnipro Raion"
2024-04-23 12:00:00,2024-04-23 12:00:00,"Dnipropetrovsk oblast, Synelnykove Raion"
2024-04-22 10:00:00,2024-04-22 10:00:00,"Dnipropetrovsk oblast, Dnipro Raion"
2024-04-22 07:00:00,2024-04-22 07:00:00,Odesa oblast
2024-04-20 19:00:00,2024-04-20 19:00:00,Kharkiv oblast
2024-04-20 12:00:00,2024-04-20 12:00:00,Zaporizhzhia oblast
2024-04-20 09:00:00,2024-04-20 09:00:00,"Dnipropetrovsk oblast, Synelnykove Raion"
2024-04-20 07:00:00,2024-04-20 07:00:00,Zaporizhzhia oblast
2024-04-20 05:00:00,2024-04-20 05:00:00,"Dnipropetrovsk oblast, Novomoskovsk Raion"
2024-04-19 16:30:00,2024-04-19 16:30:00,"Dnipropetrovsk oblast, Dnipro Raion"
2024-04-17 13:00:00,2024-04-17 13:00:00,"Dnipropetrovsk oblast, Pavlohrad Raion"
2024-04-14 17:50:00,2024-04-14 17:50:00,"Dnipropetrovsk oblast, Dnipro Raion"
2024-04-14 17:30:00,2024-04-14 17:30:00,"Odesa oblast, Black Sea"
2024-04-12 20:30:00,2024-04-12 20:30:00,"Dnipropetrovsk oblast, Kryvyi Rih Raion"
2024-04-12 18:30:00,2024-04-12 18:30:00,Kharkiv oblast
2024-04-11 19:00:00,2024-04-11 19:00:00,Zaporizhzhia oblast
2024-04-11 19:00:00,2024-04-11 19:00:00,Kharkiv oblast
2024-04-11 05:00:00,2024-04-11 05:00:00,Zaporizhzhia oblast
2024-04-10 20:00:00,2024-04-10 20:00:00,Zaporizhzhia oblast
2024-04-10 17:00:00,2024-04-10 17:00:00,Zaporizhzhia oblast
2024-04-10 10:00:00,2024-04-10 10:00:00,"Dnipropetrovsk oblast, Dnipro Raion"
2024-04-09 20:00:00,2024-04-09 20:00:00,Odesa oblast
2024-04-09 12:00:00,2024-04-09 12:00:00,south
2024-04-07 11:00:00,2024-04-07 11:00:00,"Dnipropetrovsk oblast, Kryvyi Rih Raion"
2024-04-06 12:00:00,2024-04-06 12:00:00,"Odesa oblast, Black Sea"
2024-04-02 18:00:00,2024-04-02 18:00:00,Dnipro
2024-04-01 18:00:00,2024-04-01 18:00:00,"Dnipropetrovsk oblast, Kryvyi Rih Raion"
2024-03-30 14:50:00,2024-03-30 14:50:00,"Dnipropetrovsk oblast, Dnipro Raion"
2024-03-29 15:00:00,2024-03-29 15:00:00,Odesa oblast
2024-03-27 18:00:00,2024-03-27 18:00:00,Zaporizhzhia oblast
2024-03-27 18:00:00,2024-03-27 18:00:00,Dnipropetrovsk oblast
2024-03-27 16:10:00,2024-03-27 16:10:00,"Dnipropetrovsk oblast, Dnipro Raion"
2024-03-26 16:05:00,2024-03-26 16:05:00,"Dnipropetrovsk oblast, Kryvyi Rih Raion"
2024-03-25 20:55:00,2024-03-25 20:55:00,"Dnipropetrovsk oblast, Dnipro Raion"
2024-03-25 10:30:00,2024-03-25 10:30:00,Kyiv
2024-03-22 02:00:00,2024-03-22 09:00:00,east
2024-03-22 02:00:00,2024-03-22 09:00:00,Ukraine
2024-03-22 02:00:00,2024-03-22 09:00:00,Ukraine
2024-03-22 02:00:00,2024-03-22 09:00:00,Ukraine
2024-03-22 02:00:00,2024-03-22 09:00:00,Ukraine
2024-03-22 02:00:00,2024-03-22 09:00:00,Ukraine
2024-03-22 02:00:00,2024-03-22 09:00:00,Ukraine
2024-03-21 03:00:00,2024-03-21 07:00:00,Kyiv oblast
2024-03-21 03:00:00,2024-03-21 07:00:00,Kyiv oblast
2024-03-13 12:00:00,2024-03-13 12:00:00,Odesa oblast
2024-03-06 15:00:00,2024-03-06 15:00:00,Kharkiv oblast
2024-03-05 16:00:00,2024-03-05 16:00:00,"Dnipropetrovsk oblast, Kryvyi Rih Raion"
2024-03-04 16:00:00,2024-03-04 16:00:00,"Dnipropetrovsk oblast, Dnipro Raion"
2024-03-03 20:00:00,2024-03-03 20:00:00,"Dnipropetrovsk oblast, Kryvyi Rih Raion"
2024-03-01 16:00:00,2024-03-01 16:00:00,"Dnipropetrovsk oblast, Kryvyi Rih Raion"
2024-02-19 18:00:00,2024-02-19 18:00:00,"Dnipropetrovsk oblast, Kryvyi Rih Raion"
2024-02-17 18:00:00,2024-02-17 18:00:00,"Dnipropetrovsk oblast, Kryvyi Rih Raion"
2024-02-16 18:00:00,2024-02-16 18:00:00,"Dnipropetrovsk oblast, Kryvyi Rih Raion"
2024-02-08 17:00:00,2024-02-08 17:00:00,"Dnipropetrovsk oblast, Kryvyi Rih Raion"
2024-02-06 17:00:00,2024-02-06 17:00:00,"Dnipropetrovsk oblast, Dnipro Raion"
2024-02-03 17:00:00,2024-02-03 17:00:00,"Dnipropetrovsk oblast, Kryvyi Rih Raion"
2024-01-31 16:00:00,2024-01-31 16:00:00,"Dnipropetrovsk oblast, Kryvyi Rih Raion"
2024-01-30 18:00:00,2024-01-30 18:00:00,Mykolaiv oblast
2024-01-28 14:00:00,2024-01-28 14:00:00,"Dnipropetrovsk oblast, Dnipro Raion"
2024-01-25 16:00:00,2024-01-25 16:00:00,Mykolaiv oblast
2024-01-24 15:00:00,2024-01-24 15:00:00,"Dnipropetrovsk oblast, Dnipro Raion"
2024-01-22 18:00:00,2024-01-22 18:00:00,Mykolaiv oblast
2024-01-13 06:50:00,2024-01-13 08:00:00,Ukraine
2024-01-02 07:30:00,2024-01-02 09:00:00,Ukraine
2024-01-02 06:00:00,2024-01-02 09:00:00,Ukraine
2024-01-02 06:00:00,2024-01-02 09:00:00,Ukraine
2024-01-02 06:00:00,2024-01-02 09:00:00,Ukraine
2024-01-02 06:00:00,2024-01-02 09:00:00,Ukraine
2024-01-01 20:00:00,2024-01-02 08:00:00,Ukraine
2024-01-01 14:00:00,2024-01-01 19:00:00,"Dnipropetrovsk oblast, Dnipro Raion"
2024-01-01 14:00:00,2024-01-01 19:00:00,Ukraine
2023-12-30 13:00:00,2023-12-30 13:00:00,Dnipro
2023-12-29 06:30:00,2023-12-29 09:30:00,Ukraine
2023-12-29 06:30:00,2023-12-29 09:30:00,Ukraine
2023-12-29 06:30:00,2023-12-29 09:30:00,Ukraine
2023-12-29 06:00:00,2023-12-29 09:30:00,Ukraine
2023-12-29 05:00:00,2023-12-29 09:30:00,north and center
2023-12-29 05:00:00,2023-12-29 09:30:00,Kharkiv oblast
2023-12-28 23:00:00,2023-12-29 06:00:00,Ukraine
2023-12-26 19:00:00,2023-12-27 03:50:00,Ukraine
2023-12-23 14:00:00,2023-12-23 14:00:00,"Dnipropetrovsk oblast, Dnipro Raion"
2023-12-22 18:00:00,2023-12-23 00:00:00,Ukraine
2023-12-20 20:00:00,2023-12-21 03:30:00,Ukraine
2023-12-13 19:00:00,2023-12-14 08:00:00,south
2023-12-13 03:00:00,2023-12-13 05:00:00,Kyiv
2023-12-11 18:00:00,2023-12-11 18:00:00,Zaporizhzhia oblast
2023-12-11 15:00:00,2023-12-11 15:00:00,"Dnipropetrovsk oblast, Kryvyi Rih Raion"
2023-12-11 04:00:00,2023-12-11 05:00:00,Kyiv
2023-12-08 06:00:00,2023-12-08 09:00:00,Dnipropetrovsk oblast and Kyiv oblast
2023-12-06 10:00:00,2023-12-06 10:00:00,Dnipropetrovsk oblast
2023-12-05 12:00:00,2023-12-05 12:00:00,Zaporizhzhia oblast
2023-11-28 14:00:00,2023-11-28 14:00:00,east
2023-11-28 13:00:00,2023-11-28 13:00:00,east
2023-11-21 20:00:00,2023-11-22 03:00:00,Zaporizhzhia oblast
2023-11-21 20:00:00,2023-11-22 03:00:00,Ukraine
2023-11-17 20:00:00,2023-11-18 04:00:00,Ukraine
2023-11-10 19:00:00,2023-11-11 03:00:00,Ukraine
2023-11-10 19:00:00,2023-11-11 03:00:00,Ukraine
2023-11-10 19:00:00,2023-11-11 03:00:00,Ukraine
2023-11-10 19:00:00,2023-11-11 03:00:00,Ukraine
2023-11-10 13:00:00,2023-11-10 13:00:00,east
2023-11-06 22:00:00,2023-11-06 22:00:00,"Dnipropetrovsk oblast, Synelnykove Raion"
2023-11-05 20:00:00,2023-11-05 23:59:00,Mykolaiv oblast
2023-11-05 20:00:00,2023-11-05 23:59:00,Ukraine
2023-11-05 20:00:00,2023-11-05 23:59:00,Ukraine
2023-11-05 20:00:00,2023-11-05 23:59:00,Ukraine
2023-11-05 20:00:00,2023-11-05 23:59:00,Ukraine
2023-11-05 16:00:00,2023-11-05 16:00:00,"Dnipropetrovsk oblast, Kryvyi Rih Raion"
2023-11-04 17:00:00,2023-11-04 19:00:00,Dnipropetrovsk oblast and Poltava oblast
2023-11-01 12:00:00,2023-11-01 12:00:00,"Dnipropetrovsk oblast, Synelnykove Raion"
2023-10-31 12:00:00,2023-10-31 12:00:00,"Dnipropetrovsk oblast, Kryvyi Rih Raion"
2023-10-18 20:00:00,2023-10-19 05:00:00,"Dnipropetrovsk oblast, Kryvyi Rih Raion"
2023-10-18 20:00:00,2023-10-19 05:00:00,Ukraine
2023-10-18 20:00:00,2023-10-19 05:00:00,Ukraine
2023-10-18 20:00:00,2023-10-19 05:00:00,Ukraine
2023-10-18 20:00:00,2023-10-19 05:00:00,Ukraine
2023-09-21 03:00:00,2023-09-21 09:00:00,Ukraine
2023-09-21 06:00:00,2023-09-21 06:00:00,Kharkiv
2023-09-13 21:00:00,2023-09-14 02:30:00,Dnipropetrovsk oblast and Zaporizhzhia oblast and Mykolaiv oblast and Sumy oblast
2023-08-27 00:00:00,2023-08-27 00:00:00,Zaporizhzhia oblast
2023-08-26 00:00:00,2023-08-26 00:00:00,Kharkiv oblast
2023-08-24 02:30:00,2023-08-24 02:30:00,Dnipro
2023-08-19 01:00:00,2023-08-19 05:00:00,Ukraine
2023-08-16 02:00:00,2023-08-16 05:00:00,Kharkiv oblast
2023-08-15 22:00:00,2023-08-16 05:00:00,Odesa oblast
2023-08-15 03:00:00,2023-08-15 06:00:00,Ukraine
2023-08-15 03:00:00,2023-08-15 06:00:00,Ukraine
2023-08-15 03:00:00,2023-08-15 06:00:00,Ukraine
2023-08-15 03:00:00,2023-08-15 06:00:00,Dnipropetrovsk oblast and Zaporizhzhia oblast
2023-08-14 14:00:00,2023-08-14 14:30:00,Kyiv and Starokostiantyniv
2023-08-14 01:00:00,2023-08-14 03:00:00,Odesa oblast
2023-08-14 01:00:00,2023-08-14 03:00:00,Odesa oblast
2023-08-12 01:30:00,2023-08-12 03:30:00,Zaporizhzhia oblast
2023-08-11 09:00:00,2023-08-11 10:30:00,Kolomyia
2023-08-10 23:00:00,2023-08-11 04:00:00,Ukraine
2023-08-05 22:00:00,2023-08-06 05:00:00,Ukraine
2023-08-05 22:00:00,2023-08-06 05:00:00,Ukraine
2023-08-05 22:00:00,2023-08-06 05:00:00,Ukraine
2023-08-05 18:00:00,2023-08-05 19:40:00,Ukraine
2023-08-05 18:00:00,2023-08-05 19:40:00,Ukraine
2023-07-26 19:00:00,2023-07-26 20:30:00,Khmelnytskyi oblast
2023-07-26 17:00:00,2023-07-26 20:30:00,Ukraine
2023-07-26 13:00:00,2023-07-26 15:00:00,Vinnytsia oblast
2023-07-13 22:00:00,2023-07-14 04:00:00,Ukraine
2023-07-13 22:00:00,2023-07-14 04:00:00,Ukraine
2023-07-06 01:00:00,2023-07-06 03:00:00,Lviv oblast
2023-06-16 11:00:00,2023-06-16 11:00:00,Kyiv oblast
2023-06-16 11:00:00,2023-06-16 11:00:00,Kyiv oblast
2023-06-15 00:20:00,2023-06-15 04:30:00,Dnipropetrovsk oblast
2023-06-15 00:20:00,2023-06-15 04:30:00,Ukraine
2023-06-09 23:00:00,2023-06-10 05:00:00,Ukraine
2023-06-09 23:00:00,2023-06-10 05:00:00,Ukraine
2023-06-08 22:00:00,2023-06-09 04:00:00,Ukraine
2023-06-08 22:00:00,2023-06-09 04:00:00,Ukraine
2023-06-08 22:00:00,2023-06-09 04:00:00,Ukraine
2023-06-08 20:00:00,2023-06-08 20:00:00,Cherkasy oblast
2023-06-06 00:30:00,2023-06-06 04:00:00,Ukraine
2023-06-04 01:00:00,2023-06-04 04:00:00,Ukraine
2023-06-04 01:00:00,2023-06-04 04:00:00,Ukraine
2023-06-02 02:00:00,2023-06-02 04:30:00,Kyiv oblast (south)
2023-06-01 23:00:00,2023-06-02 04:30:00,Kyiv oblast (south)
2023-06-01 02:30:00,2023-06-01 06:00:00,Kyiv oblast
2023-06-01 02:30:00,2023-06-01 06:00:00,Kyiv oblast
2023-05-29 23:30:00,2023-05-30 04:30:00,Ukraine
2023-05-29 11:00:00,2023-05-29 11:30:00,Kyiv oblast
2023-05-29 00:00:00,2023-05-29 05:00:00,Ukraine
2023-05-29 00:00:00,2023-05-29 05:00:00,Ukraine
2023-05-29 00:00:00,2023-05-29 05:00:00,Ukraine
2023-05-25 22:00:00,2023-05-26 05:00:00,Ukraine
2023-05-25 22:00:00,2023-05-26 05:00:00,Ukraine
2023-05-25 22:00:00,2023-05-26 05:00:00,Ukraine
2023-05-25 22:00:00,2023-05-26 05:00:00,Ukraine
2023-05-25 22:00:00,2023-05-26 05:00:00,Dnipropetrovsk oblast
2023-05-22 02:30:00,2023-05-22 05:30:00,Ukraine
2023-05-22 02:30:00,2023-05-22 05:30:00,Ukraine
2023-05-22 02:30:00,2023-05-22 05:30:00,Ukraine
2023-05-22 02:30:00,2023-05-22 05:30:00,Ukraine
2023-05-22 02:30:00,2023-05-22 05:30:00,Ukraine
2023-05-20 21:00:00,2023-05-20 23:59:00,east
2023-05-17 21:00:00,2023-05-18 05:30:00,Ukraine
2023-05-17 21:00:00,2023-05-18 05:30:00,Ukraine
2023-05-17 21:00:00,2023-05-18 05:30:00,Ukraine
2023-05-17 21:00:00,2023-05-18 05:30:00,Ukraine
2023-05-17 21:00:00,2023-05-18 05:30:00,Ukraine
2023-05-16 03:30:00,2023-05-16 07:00:00,Ukraine
2023-05-16 03:30:00,2023-05-16 07:00:00,Ukraine
2023-05-16 03:30:00,2023-05-16 07:00:00,Ukraine
2023-05-16 03:30:00,2023-05-16 07:00:00,Ukraine
2023-05-16 03:30:00,2023-05-16 07:00:00,Ukraine
2023-05-16 03:30:00,2023-05-16 07:00:00,Ukraine
2023-05-14 23:50:00,2023-05-14 23:50:00,north-east
2023-05-14 23:50:00,2023-05-14 23:50:00,north-east
2023-05-14 00:00:00,2023-05-14 07:00:00,Ukraine
2023-05-14 00:00:00,2023-05-14 07:00:00,Ukraine
2023-05-14 00:00:00,2023-05-14 07:00:00,Ukraine
2023-05-14 00:00:00,2023-05-14 07:00:00,Ukraine
2023-05-14 00:00:00,2023-05-14 07:00:00,Ukraine
2023-05-13 00:00:00,2023-05-13 06:00:00,Ukraine
2023-05-13 00:00:00,2023-05-13 06:00:00,Ukraine
2023-05-09 23:30:00,2023-05-09 23:30:00,south
2023-05-09 04:00:00,2023-05-09 06:00:00,Ukraine
2023-05-08 22:00:00,2023-05-08 22:00:00,south-east
2023-05-08 00:00:00,2023-05-08 00:00:00,Odesa oblast
2023-05-04 02:30:00,2023-05-04 02:30:00,Kyiv oblast
2023-05-02 22:30:00,2023-05-03 05:00:00,Ukraine
2023-05-01 02:00:00,2023-05-01 04:00:00,Ukraine
2023-04-28 04:00:00,2023-04-28 06:00:00,Ukraine
2023-04-28 04:00:00,2023-04-28 06:00:00,Ukraine
2023-04-23 11:50:00,2023-04-23 11:50:00,Mykolaiv oblast
2023-04-08 13:00:00,2023-04-08 13:00:00,Mykolaiv oblast
2023-04-04 03:00:00,2023-04-04 03:00:00,Odesa oblast and Mykolaiv oblast
2023-03-27 21:40:00,2023-03-27 23:50:00,Kherson oblast
2023-03-23 21:30:00,2023-03-23 21:30:00,Odesa oblast
2023-03-21 19:40:00,2023-03-21 19:40:00,Odesa oblast
2023-03-14 10:00:00,2023-03-14 10:00:00,Odesa oblast
2023-03-08 00:00:00,2023-03-08 00:00:00,north
2023-03-01 00:30:00,2023-03-01 00:30:00,north
2023-02-16 01:40:00,2023-02-16 03:45:00,Ukraine
2023-02-16 01:40:00,2023-02-16 03:45:00,Ukraine
2023-02-16 01:40:00,2023-02-16 03:45:00,Ukraine
2023-02-16 01:40:00,2023-02-16 03:45:00,Ukraine
2023-02-16 01:40:00,2023-02-16 03:45:00,Ukraine
2023-02-16 01:40:00,2023-02-16 03:45:00,Ukraine
2023-02-10 18:00:00,2023-02-10 23:55:00,Ukraine
2023-02-09 21:50:00,2023-02-10 12:00:00,Ukraine
2023-02-09 21:50:00,2023-02-10 12:00:00,Ukraine
2023-02-09 21:50:00,2023-02-10 12:00:00,Ukraine
2023-02-09 21:50:00,2023-02-10 12:00:00,Kharkiv oblast and Zaporizhzhia oblast
2023-02-09 15:00:00,2023-02-09 15:00:00,Kherson oblast
2023-01-26 10:45:00,2023-01-26 10:45:00,Ukraine
2023-01-26 10:45:00,2023-01-26 10:45:00,Ukraine
2023-01-26 10:45:00,2023-01-26 10:45:00,Ukraine
2023-01-26 10:45:00,2023-01-26 10:45:00,Ukraine
2023-01-26 04:00:00,2023-01-26 04:00:00,Ukraine
2023-01-25 09:00:00,2023-01-25 12:00:00,east
2023-01-23 10:00:00,2023-01-23 16:00:00,east
2023-01-23 10:00:00,2023-01-23 16:00:00,east
2023-01-20 18:00:00,2023-01-20 18:00:00,south
2023-01-20 18:00:00,2023-01-20 18:00:00,Dnipropetrovsk oblast
2023-01-14 15:30:00,2023-01-14 15:30:00,Dnipro
2023-01-12 09:00:00,2023-01-12 09:00:00,south
2023-01-11 11:00:00,2023-01-11 14:00:00,south
2023-01-11 11:00:00,2023-01-11 14:00:00,south
2023-01-11 12:00:00,2023-01-11 12:00:00,Odesa oblast
2022-12-31 13:00:00,2022-12-31 16:00:00,Ukraine
2022-12-31 13:00:00,2022-12-31 16:00:00,Kyiv oblast
2022-12-30 08:00:00,2022-12-30 08:00:00,Ukraine
2022-12-29 07:00:00,2022-12-29 10:00:00,Ukraine
2022-12-29 07:00:00,2022-12-29 10:00:00,Ukraine
2022-12-29 07:00:00,2022-12-29 10:00:00,Ukraine
2022-12-20 13:00:00,2022-12-20 14:00:00,Mykolaiv oblast
2022-12-20 13:00:00,2022-12-20 14:00:00,Kherson oblast
2022-11-14 10:00:00,2022-11-14 11:00:00,south
2022-11-04 16:00:00,2022-11-04 16:00:00,south
2022-11-03 22:00:00,2022-11-04 01:00:00,east
2022-11-01 23:00:00,2022-11-02 01:00:00,east
2022-11-01 12:00:00,2022-11-01 12:00:00,Donetsk oblast
2022-11-01 01:30:00,2022-11-01 03:00:00,Poltava oblast
2022-11-01 01:30:00,2022-11-01 03:00:00,Dnipropetrovsk oblast
2022-10-31 07:00:00,2022-10-31 09:00:00,Ukraine
2022-10-26 22:00:00,2022-10-26 23:59:00,Ukraine
2022-10-26 22:00:00,2022-10-26 23:59:00,Odesa oblast and Mykolaiv oblast and Vinnytsia oblast
2022-10-25 21:30:00,2022-10-25 21:30:00,Dnipropetrovsk oblast
2022-10-25 21:00:00,2022-10-25 21:00:00,Kherson oblast
2022-10-23 00:00:00,2022-10-23 02:00:00,Ukraine
2022-10-22 07:00:00,2022-10-22 11:00:00,Ukraine
2022-10-22 07:00:00,2022-10-22 11:00:00,Ukraine
2022-10-22 00:00:00,2022-10-22 02:00:00,Mykolaiv oblast
2022-10-20 00:00:00,2022-10-20 02:00:00,Mykolaiv oblast
2022-10-19 12:00:00,2022-10-19 15:30:00,Ukraine
2022-10-19 12:00:00,2022-10-19 15:30:00,Ukraine
2022-10-17 21:00:00,2022-10-17 21:00:00,Ukraine
2022-10-17 15:00:00,2022-10-17 15:00:00,Ukraine
2022-10-17 03:30:00,2022-10-17 06:50:00,Ukraine
2022-10-17 03:30:00,2022-10-17 06:50:00,Odesa oblast and Mykolaiv oblast
2022-10-16 21:30:00,2022-10-16 21:30:00,south
2022-10-15 00:00:00,2022-10-15 00:30:00,Ukraine
2022-10-13 16:00:00,2022-10-13 17:00:00,west
2022-10-11 15:00:00,2022-10-11 18:30:00,Kyiv oblast and north
2022-10-11 07:00:00,2022-10-11 13:00:00,Ukraine
2022-10-11 07:00:00,2022-10-11 13:00:00,Ukraine
2022-10-11 03:30:00,2022-10-11 05:30:00,Odesa oblast and Mykolaiv oblast
2022-10-10 06:00:00,2022-10-10 14:00:00,Ukraine
2022-10-10 06:00:00,2022-10-10 14:00:00,Ukraine
2022-10-10 06:00:00,2022-10-10 14:00:00,Ukraine
2022-10-09 00:30:00,2022-10-09 08:00:00,Zaporizhzhia
2022-10-09 00:30:00,2022-10-09 08:00:00,Zaporizhzhia
2022-10-09 00:30:00,2022-10-09 08:00:00,Zaporizhzhia
2022-10-08 08:00:00,2022-10-08 08:00:00,Ukraine
2022-10-08 08:00:00,2022-10-08 08:00:00,Ukraine
2022-10-07 20:00:00,2022-10-07 21:30:00,Odesa oblast and Mykolaiv oblast
2022-10-06 15:00:00,2022-10-06 20:00:00,south
2022-10-06 15:00:00,2022-10-06 20:00:00,south
2022-10-06 15:00:00,2022-10-06 20:00:00,south
2022-10-06 09:00:00,2022-10-06 11:30:00,Mykolaiv oblast
2022-10-06 09:00:00,2022-10-06 11:30:00,Mykolaiv oblast
2022-10-05 12:00:00,2022-10-05 12:00:00,Odesa oblast
2022-10-05 11:30:00,2022-10-05 11:30:00,Ochakiv
2022-10-02 00:00:00,2022-10-02 02:00:00,Mykolaiv oblast
2022-10-01 12:00:00,2022-10-01 12:00:00,Ukraine
2022-09-29 23:00:00,2022-09-29 23:59:00,Odesa oblast and Mykolaiv oblast
